WeekEndingDate,HBT,Attendances,Within4Hours,Over4Hours,Over8Hours,Over12Hours,BreachRate,Within4HoursPct,BreachedTarget,BoardName
2018-12-23,S08000017,880,761,119,14,2,0.13522727272727272,0.8647727272727272,1,Dumfries & Galloway
2018-12-23,S08000019,1192,978,214,22,4,0.17953020134228187,0.8204697986577181,1,Forth Valley
2018-12-23,S08000020,1885,1752,133,5,0,0.07055702917771883,0.9294429708222812,1,Grampian
2018-12-23,S08000022,1091,1015,76,12,0,0.06966086159486709,0.9303391384051329,1,Highland
2018-12-23,S08000024,4474,3749,725,102,11,0.16204738489047832,0.8379526151095217,1,Lothian
2018-12-23,S08000025,143,136,7,0,0,0.04895104895104895,0.951048951048951,0,Orkney
2018-12-23,S08000026,153,149,4,0,0,0.026143790849673203,0.9738562091503268,0,Shetland
2018-12-23,S08000028,118,118,0,0,0,0.0,1.0,0,Western Isles
2018-12-23,S08000029,1281,1171,110,10,0,0.0858704137392662,0.9141295862607338,1,Fife
2018-12-23,S08000030,1307,1263,44,0,0,0.03366488140780413,0.9663351185921959,0,Tayside
2018-12-23,S08000031,6957,6001,956,50,0,0.1374155526807532,0.8625844473192468,1,Greater Glasgow & Clyde
2018-12-23,S08000032,3935,3584,351,38,0,0.0891994917407878,0.9108005082592122,1,Lanarkshire
2018-12-30,S08000015,2070,1925,145,31,8,0.07004830917874397,0.9299516908212561,1,Ayrshire & Arran
2018-12-30,S08000016,583,567,16,0,0,0.0274442538593482,0.9725557461406518,0,Borders
2018-12-30,S08000017,923,845,78,2,0,0.08450704225352113,0.9154929577464789,1,Dumfries & Galloway
2018-12-30,S08000019,1256,920,336,37,3,0.267515923566879,0.732484076433121,1,Forth Valley
2018-12-30,S08000020,1842,1712,130,3,1,0.07057546145494029,0.9294245385450597,1,Grampian
2018-12-30,S08000022,1137,1075,62,0,0,0.05452946350043975,0.9454705364995603,1,Highland
2018-12-30,S08000024,4200,3718,482,52,10,0.11476190476190476,0.8852380952380953,1,Lothian
2018-12-30,S08000025,110,105,5,0,0,0.045454545454545456,0.9545454545454546,0,Orkney
2018-12-30,S08000026,144,137,7,0,0,0.04861111111111111,0.9513888888888888,0,Shetland
2018-12-30,S08000028,144,141,3,0,0,0.020833333333333332,0.9791666666666666,0,Western Isles
2018-12-30,S08000029,1261,1139,122,3,0,0.09674861221252974,0.9032513877874703,1,Fife
2018-12-30,S08000030,1342,1290,52,0,0,0.038748137108792845,0.9612518628912071,0,Tayside
2018-12-30,S08000031,6662,5768,894,75,2,0.13419393575502853,0.8658060642449715,1,Greater Glasgow & Clyde
2018-12-30,S08000032,3718,3345,373,32,2,0.10032275416890801,0.899677245831092,1,Lanarkshire
2019-01-06,S08000015,2017,1753,264,112,57,0.1308874566187407,0.8691125433812593,1,Ayrshire & Arran
2019-01-06,S08000016,641,612,29,0,0,0.0452418096723869,0.9547581903276131,0,Borders
2019-01-06,S08000017,913,859,54,2,0,0.05914567360350493,0.940854326396495,1,Dumfries & Galloway
2019-01-06,S08000019,1277,843,434,124,25,0.3398590446358653,0.6601409553641346,1,Forth Valley
2019-01-06,S08000020,1911,1761,150,1,0,0.07849293563579278,0.9215070643642073,1,Grampian
2019-01-06,S08000022,1158,1080,78,4,0,0.06735751295336788,0.9326424870466321,1,Highland
2019-01-06,S08000024,4244,3657,587,111,25,0.1383129123468426,0.8616870876531574,1,Lothian
2019-01-06,S08000025,124,121,3,0,0,0.024193548387096774,0.9758064516129032,0,Orkney
2019-01-06,S08000026,141,137,4,0,0,0.028368794326241134,0.9716312056737588,0,Shetland
2019-01-06,S08000028,117,115,2,0,0,0.017094017094017096,0.9829059829059829,0,Western Isles
2019-01-06,S08000029,1319,1119,200,16,0,0.1516300227445034,0.8483699772554966,1,Fife
2019-01-06,S08000030,1382,1287,95,1,0,0.06874095513748191,0.9312590448625181,1,Tayside
2019-01-06,S08000031,6822,5773,1049,147,17,0.15376722368806803,0.846232776311932,1,Greater Glasgow & Clyde
2019-01-06,S08000032,3926,3351,575,69,22,0.14645950076413652,0.8535404992358635,1,Lanarkshire
2019-01-13,S08000015,2077,1798,279,100,45,0.13432835820895522,0.8656716417910447,1,Ayrshire & Arran
2019-01-13,S08000016,582,513,69,13,2,0.11855670103092783,0.8814432989690721,1,Borders
2019-01-13,S08000017,815,728,87,19,0,0.1067484662576687,0.8932515337423312,1,Dumfries & Galloway
2019-01-13,S08000019,1203,967,236,36,14,0.19617622610141314,0.8038237738985868,1,Forth Valley
2019-01-13,S08000020,1811,1612,199,15,3,0.10988404196576478,0.8901159580342353,1,Grampian
2019-01-13,S08000022,1048,961,87,12,4,0.08301526717557252,0.9169847328244275,1,Highland
2019-01-13,S08000024,4290,3728,562,80,18,0.131002331002331,0.868997668997669,1,Lothian
2019-01-13,S08000025,106,101,5,0,0,0.04716981132075472,0.9528301886792453,0,Orkney
2019-01-13,S08000026,146,144,2,0,0,0.0136986301369863,0.9863013698630136,0,Shetland
2019-01-13,S08000028,107,105,2,0,0,0.018691588785046728,0.9813084112149533,0,Western Isles
2019-01-13,S08000029,1191,1055,136,6,0,0.11418975650713686,0.8858102434928632,1,Fife
2019-01-13,S08000030,1357,1305,52,0,0,0.03831982313927782,0.9616801768607222,0,Tayside
2019-01-13,S08000031,7201,5812,1389,228,22,0.1928898764060547,0.8071101235939453,1,Greater Glasgow & Clyde
2019-01-13,S08000032,4021,3447,574,66,24,0.14275055956229793,0.857249440437702,1,Lanarkshire
2019-01-20,S08000015,2086,1839,247,53,11,0.1184084372003835,0.8815915627996165,1,Ayrshire & Arran
2019-01-20,S08000016,550,520,30,1,0,0.05454545454545454,0.9454545454545454,1,Borders
2019-01-20,S08000017,812,732,80,2,1,0.09852216748768473,0.9014778325123153,1,Dumfries & Galloway
2019-01-20,S08000019,1192,1052,140,2,0,0.1174496644295302,0.8825503355704698,1,Forth Valley
2019-01-20,S08000020,1831,1633,198,3,0,0.1081376297105407,0.8918623702894594,1,Grampian
2019-01-20,S08000022,1017,934,83,17,0,0.08161258603736479,0.9183874139626352,1,Highland
2019-01-20,S08000024,4174,3661,513,61,5,0.12290368950646861,0.8770963104935314,1,Lothian
2019-01-20,S08000025,121,120,1,0,0,0.008264462809917356,0.9917355371900827,0,Orkney
2019-01-20,S08000026,133,131,2,0,0,0.015037593984962405,0.9849624060150376,0,Shetland
2019-01-20,S08000028,110,106,4,0,0,0.03636363636363636,0.9636363636363636,0,Western Isles
2019-01-20,S08000029,1180,1085,95,1,0,0.08050847457627118,0.9194915254237288,1,Fife
2019-01-20,S08000030,1312,1275,37,0,0,0.028201219512195123,0.9717987804878049,0,Tayside
2019-01-20,S08000031,6980,6053,927,74,9,0.1328080229226361,0.867191977077364,1,Greater Glasgow & Clyde
2019-01-20,S08000032,4004,3471,533,68,18,0.1331168831168831,0.8668831168831169,1,Lanarkshire
2019-01-27,S08000015,2117,1874,243,64,19,0.11478507321681625,0.8852149267831837,1,Ayrshire & Arran
2019-01-27,S08000016,597,566,31,3,0,0.051926298157453935,0.948073701842546,1,Borders
2019-01-27,S08000017,792,696,96,13,1,0.12121212121212122,0.8787878787878788,1,Dumfries & Galloway
2019-01-27,S08000019,1242,920,322,80,6,0.25925925925925924,0.7407407407407407,1,Forth Valley
2019-01-27,S08000020,1888,1708,180,18,1,0.09533898305084745,0.9046610169491526,1,Grampian
2019-01-27,S08000022,1086,999,87,8,1,0.08011049723756906,0.919889502762431,1,Highland
2019-01-27,S08000024,4567,3963,604,83,15,0.13225312021020363,0.8677468797897964,1,Lothian
2019-01-27,S08000025,114,107,7,2,2,0.06140350877192982,0.9385964912280702,1,Orkney
2019-01-27,S08000026,136,121,15,0,0,0.11029411764705882,0.8897058823529411,1,Shetland
2019-01-27,S08000028,104,103,1,0,0,0.009615384615384616,0.9903846153846154,0,Western Isles
2019-01-27,S08000029,1263,1136,127,14,0,0.10055423594615993,0.89944576405384,1,Fife
2019-01-27,S08000030,1381,1338,43,0,0,0.031136857349746562,0.9688631426502534,0,Tayside
2019-01-27,S08000031,7287,6361,926,70,2,0.12707561410731438,0.8729243858926856,1,Greater Glasgow & Clyde
2019-01-27,S08000032,4098,3659,439,42,5,0.10712542703757931,0.8928745729624207,1,Lanarkshire
2019-02-03,S08000015,2102,1844,258,73,24,0.12274024738344434,0.8772597526165556,1,Ayrshire & Arran
2019-02-03,S08000016,522,472,50,10,4,0.09578544061302682,0.9042145593869731,1,Borders
2019-02-03,S08000017,877,778,99,4,1,0.11288483466362599,0.887115165336374,1,Dumfries & Galloway
2019-02-03,S08000019,1164,910,254,56,6,0.218213058419244,0.781786941580756,1,Forth Valley
2019-02-03,S08000020,1936,1741,195,6,1,0.10072314049586777,0.8992768595041323,1,Grampian
2019-02-03,S08000022,1101,1036,65,6,0,0.05903723887375113,0.9409627611262489,1,Highland
2019-02-03,S08000024,4549,3866,683,120,33,0.1501428885469334,0.8498571114530666,1,Lothian
2019-02-03,S08000025,123,113,10,0,0,0.08130081300813008,0.9186991869918699,1,Orkney
2019-02-03,S08000026,158,141,17,0,0,0.10759493670886076,0.8924050632911392,1,Shetland
2019-02-03,S08000028,135,133,2,0,0,0.014814814814814815,0.9851851851851852,0,Western Isles
2019-02-03,S08000029,1258,1161,97,4,0,0.07710651828298887,0.9228934817170111,1,Fife
2019-02-03,S08000030,1390,1344,46,0,0,0.033093525179856115,0.9669064748201439,0,Tayside
2019-02-03,S08000031,7039,6131,908,50,1,0.128995595965336,0.8710044040346641,1,Greater Glasgow & Clyde
2019-02-03,S08000032,3973,3523,450,75,18,0.11326453561540398,0.886735464384596,1,Lanarkshire
2019-02-10,S08000015,2146,1797,349,126,42,0.16262814538676607,0.8373718546132339,1,Ayrshire & Arran
2019-02-10,S08000016,640,495,145,31,17,0.2265625,0.7734375,1,Borders
2019-02-10,S08000017,906,767,139,18,5,0.1534216335540839,0.8465783664459161,1,Dumfries & Galloway
2019-02-10,S08000019,1188,1084,104,8,0,0.08754208754208755,0.9124579124579124,1,Forth Valley
2019-02-10,S08000020,2104,1831,273,23,5,0.12975285171102663,0.8702471482889734,1,Grampian
2019-02-10,S08000022,1141,1054,87,5,1,0.07624890446976336,0.9237510955302366,1,Highland
2019-02-10,S08000024,4668,3873,795,143,28,0.17030848329048842,0.8296915167095116,1,Lothian
2019-02-10,S08000025,132,123,9,3,1,0.06818181818181818,0.9318181818181818,1,Orkney
2019-02-10,S08000026,167,157,10,0,0,0.059880239520958084,0.9401197604790419,1,Shetland
2019-02-10,S08000028,99,98,1,0,0,0.010101010101010102,0.98989898989899,0,Western Isles
2019-02-10,S08000029,1261,1059,202,10,0,0.16019032513877876,0.8398096748612213,1,Fife
2019-02-10,S08000030,1511,1420,91,0,0,0.060225016545334215,0.9397749834546658,1,Tayside
2019-02-10,S08000031,7144,6008,1136,69,9,0.1590145576707727,0.8409854423292273,1,Greater Glasgow & Clyde
2019-02-10,S08000032,4202,3695,507,92,28,0.12065683008091385,0.8793431699190861,1,Lanarkshire
2019-02-17,S08000015,2120,1815,305,112,44,0.14386792452830188,0.8561320754716981,1,Ayrshire & Arran
2019-02-17,S08000016,524,508,16,1,0,0.030534351145038167,0.9694656488549618,0,Borders
2019-02-17,S08000017,916,818,98,4,0,0.10698689956331878,0.8930131004366813,1,Dumfries & Galloway
2019-02-17,S08000019,1225,1130,95,6,1,0.07755102040816327,0.9224489795918367,1,Forth Valley
2019-02-17,S08000020,1935,1681,254,15,1,0.13126614987080104,0.868733850129199,1,Grampian
2019-02-17,S08000022,1132,1045,87,14,0,0.07685512367491167,0.9231448763250883,1,Highland
2019-02-17,S08000024,4528,3698,830,100,19,0.18330388692579505,0.816696113074205,1,Lothian
2019-02-17,S08000025,123,122,1,0,0,0.008130081300813009,0.991869918699187,0,Orkney
2019-02-17,S08000026,144,139,5,0,0,0.034722222222222224,0.9652777777777778,0,Shetland
2019-02-17,S08000028,120,116,4,0,0,0.03333333333333333,0.9666666666666667,0,Western Isles
2019-02-17,S08000029,1320,1177,143,3,0,0.10833333333333334,0.8916666666666667,1,Fife
2019-02-17,S08000030,1489,1407,82,0,0,0.055070517125587644,0.9449294828744124,1,Tayside
2019-02-17,S08000031,7171,5999,1172,120,9,0.16343606191605076,0.8365639380839492,1,Greater Glasgow & Clyde
2019-02-17,S08000032,4076,3539,537,73,22,0.1317468105986261,0.8682531894013739,1,Lanarkshire
2019-02-24,S08000015,2085,1832,253,89,41,0.12134292565947243,0.8786570743405275,1,Ayrshire & Arran
2019-02-24,S08000016,584,570,14,0,0,0.023972602739726026,0.976027397260274,0,Borders
2019-02-24,S08000017,933,836,97,8,2,0.10396570203644159,0.8960342979635584,1,Dumfries & Galloway
2019-02-24,S08000019,1281,1253,28,0,0,0.02185792349726776,0.9781420765027322,0,Forth Valley
2019-02-24,S08000020,2019,1767,252,4,0,0.12481426448736999,0.87518573551263,1,Grampian
2019-02-24,S08000022,1135,1035,100,12,3,0.0881057268722467,0.9118942731277533,1,Highland
2019-02-24,S08000024,4455,3882,573,55,5,0.1286195286195286,0.8713804713804714,1,Lothian
2019-02-24,S08000025,121,116,5,0,0,0.04132231404958678,0.9586776859504132,0,Orkney
2019-02-24,S08000026,157,150,7,0,0,0.044585987261146494,0.9554140127388535,0,Shetland
2019-02-24,S08000028,138,136,2,0,0,0.014492753623188406,0.9855072463768116,0,Western Isles
2019-02-24,S08000029,1335,1164,171,10,1,0.12808988764044943,0.8719101123595505,1,Fife
2019-02-24,S08000030,1385,1306,79,2,1,0.05703971119133574,0.9429602888086642,1,Tayside
2019-02-24,S08000031,7273,6175,1098,81,2,0.15096933864980064,0.8490306613501993,1,Greater Glasgow & Clyde
2019-02-24,S08000032,4126,3751,375,44,6,0.09088705768298594,0.909112942317014,1,Lanarkshire
2019-03-03,S08000015,2224,1890,334,115,40,0.15017985611510792,0.8498201438848921,1,Ayrshire & Arran
2019-03-03,S08000016,591,581,10,0,0,0.01692047377326565,0.9830795262267343,0,Borders
2019-03-03,S08000017,886,787,99,6,1,0.11173814898419865,0.8882618510158014,1,Dumfries & Galloway
2019-03-03,S08000019,1225,1172,53,1,0,0.04326530612244898,0.9567346938775511,0,Forth Valley
2019-03-03,S08000020,2029,1857,172,5,0,0.08477082306554953,0.9152291769344505,1,Grampian
2019-03-03,S08000022,1137,1048,89,12,2,0.07827616534740545,0.9217238346525946,1,Highland
2019-03-03,S08000024,4554,4164,390,34,8,0.08563899868247694,0.9143610013175231,1,Lothian
2019-03-03,S08000025,136,132,4,0,0,0.029411764705882353,0.9705882352941176,0,Orkney
2019-03-03,S08000026,159,150,9,0,0,0.05660377358490566,0.9433962264150944,1,Shetland
2019-03-03,S08000028,130,129,1,0,0,0.007692307692307693,0.9923076923076923,0,Western Isles
2019-03-03,S08000029,1247,1178,69,2,0,0.05533279871692061,0.9446672012830793,1,Fife
2019-03-03,S08000030,1553,1471,82,0,0,0.05280103026400515,0.9471989697359948,1,Tayside
2019-03-03,S08000031,7073,6177,896,50,2,0.12667891983599605,0.873321080164004,1,Greater Glasgow & Clyde
2019-03-03,S08000032,4114,3885,229,18,2,0.05566358774914924,0.9443364122508507,1,Lanarkshire
2019-03-10,S08000015,2172,1853,319,109,39,0.1468692449355433,0.8531307550644567,1,Ayrshire & Arran
2019-03-10,S08000016,584,562,22,2,1,0.03767123287671233,0.9623287671232876,0,Borders
2019-03-10,S08000017,808,748,60,12,4,0.07425742574257425,0.9257425742574258,1,Dumfries & Galloway
2019-03-10,S08000019,1251,1174,77,3,0,0.06155075939248601,0.938449240607514,1,Forth Valley
2019-03-10,S08000020,1972,1849,123,5,0,0.06237322515212982,0.9376267748478702,1,Grampian
2019-03-10,S08000022,1113,1051,62,2,2,0.055705300988319856,0.9442946990116802,1,Highland
2019-03-10,S08000024,4569,4046,523,38,2,0.11446706062595755,0.8855329393740424,1,Lothian
2019-03-10,S08000025,129,120,9,2,0,0.06976744186046512,0.9302325581395349,1,Orkney
2019-03-10,S08000026,145,142,3,0,0,0.020689655172413793,0.9793103448275862,0,Shetland
2019-03-10,S08000028,120,118,2,0,0,0.016666666666666666,0.9833333333333333,0,Western Isles
2019-03-10,S08000029,1322,1209,113,1,0,0.08547655068078669,0.9145234493192134,1,Fife
2019-03-10,S08000030,1446,1388,58,3,0,0.040110650069156296,0.9598893499308437,0,Tayside
2019-03-10,S08000031,7111,6185,926,46,0,0.13022078469976092,0.869779215300239,1,Greater Glasgow & Clyde
2019-03-10,S08000032,4000,3713,287,21,1,0.07175,0.92825,1,Lanarkshire
2019-03-17,S08000015,2187,1897,290,90,22,0.13260173754000915,0.8673982624599909,1,Ayrshire & Arran
2019-03-17,S08000016,565,549,16,1,0,0.02831858407079646,0.9716814159292035,0,Borders
2019-03-17,S08000017,896,812,84,6,0,0.09375,0.90625,1,Dumfries & Galloway
2019-03-17,S08000019,1269,1183,86,5,1,0.0677698975571316,0.9322301024428684,1,Forth Valley
2019-03-17,S08000020,1959,1788,171,8,1,0.08728943338437979,0.9127105666156202,1,Grampian
2019-03-17,S08000022,1096,1010,86,4,0,0.07846715328467153,0.9215328467153284,1,Highland
2019-03-17,S08000024,4526,3822,704,87,25,0.15554573574900574,0.8444542642509942,1,Lothian
2019-03-17,S08000025,116,107,9,0,0,0.07758620689655173,0.9224137931034483,1,Orkney
2019-03-17,S08000026,137,136,1,0,0,0.0072992700729927005,0.9927007299270073,0,Shetland
2019-03-17,S08000028,119,117,2,0,0,0.01680672268907563,0.9831932773109243,0,Western Isles
2019-03-17,S08000029,1304,1218,86,0,0,0.06595092024539877,0.9340490797546013,1,Fife
2019-03-17,S08000030,1510,1428,82,1,0,0.054304635761589407,0.9456953642384106,1,Tayside
2019-03-17,S08000031,7259,6286,973,42,1,0.13404050144648022,0.8659594985535197,1,Greater Glasgow & Clyde
2019-03-17,S08000032,4162,3712,450,72,23,0.10812109562710236,0.8918789043728976,1,Lanarkshire
2019-03-24,S08000015,2181,1988,193,42,7,0.088491517652453,0.911508482347547,1,Ayrshire & Arran
2019-03-24,S08000016,562,536,26,1,0,0.046263345195729534,0.9537366548042705,0,Borders
2019-03-24,S08000017,799,772,27,2,0,0.03379224030037547,0.9662077596996246,0,Dumfries & Galloway
2019-03-24,S08000019,1290,1227,63,3,0,0.04883720930232558,0.9511627906976744,0,Forth Valley
2019-03-24,S08000020,2005,1886,119,6,1,0.059351620947630926,0.9406483790523691,1,Grampian
2019-03-24,S08000022,1186,1131,55,4,0,0.046374367622259695,0.9536256323777403,0,Highland
2019-03-24,S08000024,4546,3945,601,42,7,0.13220413550373955,0.8677958644962604,1,Lothian
2019-03-24,S08000025,125,116,9,0,0,0.072,0.928,1,Orkney
2019-03-24,S08000026,163,159,4,0,0,0.024539877300613498,0.9754601226993865,0,Shetland
2019-03-24,S08000028,122,118,4,0,0,0.03278688524590164,0.9672131147540983,0,Western Isles
2019-03-24,S08000029,1347,1227,120,10,0,0.08908685968819599,0.910913140311804,1,Fife
2019-03-24,S08000030,1497,1449,48,1,0,0.03206412825651302,0.9679358717434869,0,Tayside
2019-03-24,S08000031,7230,6249,981,37,0,0.13568464730290455,0.8643153526970955,1,Greater Glasgow & Clyde
2019-03-24,S08000032,4243,3843,400,31,3,0.09427292010370021,0.9057270798962997,1,Lanarkshire
2019-03-31,S08000015,2305,1932,373,121,38,0.161822125813449,0.838177874186551,1,Ayrshire & Arran
2019-03-31,S08000016,595,573,22,2,0,0.03697478991596639,0.9630252100840336,0,Borders
2019-03-31,S08000017,852,816,36,0,0,0.04225352112676056,0.9577464788732394,0,Dumfries & Galloway
2019-03-31,S08000019,1317,1266,51,1,1,0.0387243735763098,0.9612756264236902,0,Forth Valley
2019-03-31,S08000020,1999,1843,156,6,1,0.07803901950975488,0.9219609804902451,1,Grampian
2019-03-31,S08000022,1201,1149,52,4,0,0.04329725228975854,0.9567027477102414,0,Highland
2019-03-31,S08000024,4643,4001,642,70,22,0.1382726685332759,0.8617273314667241,1,Lothian
2019-03-31,S08000025,118,112,6,0,0,0.05084745762711865,0.9491525423728814,1,Orkney
2019-03-31,S08000026,138,134,4,0,0,0.028985507246376812,0.9710144927536232,0,Shetland
2019-03-31,S08000028,144,143,1,0,0,0.006944444444444444,0.9930555555555556,0,Western Isles
2019-03-31,S08000029,1285,1219,66,1,0,0.051361867704280154,0.9486381322957198,1,Fife
2019-03-31,S08000030,1519,1408,111,0,0,0.07307439104674128,0.9269256089532587,1,Tayside
2019-03-31,S08000031,7197,6264,933,24,0,0.12963734889537307,0.870362651104627,1,Greater Glasgow & Clyde
2019-03-31,S08000032,3924,3652,272,29,0,0.06931702344546381,0.9306829765545361,1,Lanarkshire
2019-04-07,S08000015,2113,1759,354,123,58,0.16753431140558447,0.8324656885944155,1,Ayrshire & Arran
2019-04-07,S08000016,599,569,30,2,0,0.05008347245409015,0.9499165275459098,1,Borders
2019-04-07,S08000017,900,852,48,2,0,0.05333333333333334,0.9466666666666667,1,Dumfries & Galloway
2019-04-07,S08000019,1224,1024,200,13,0,0.16339869281045752,0.8366013071895425,1,Forth Valley
2019-04-07,S08000020,1796,1694,102,2,0,0.05679287305122494,0.9432071269487751,1,Grampian
2019-04-07,S08000022,1172,1092,80,4,1,0.06825938566552901,0.931740614334471,1,Highland
2019-04-07,S08000024,4567,3867,700,78,7,0.1532734836873221,0.8467265163126779,1,Lothian
2019-04-07,S08000025,128,122,6,2,0,0.046875,0.953125,0,Orkney
2019-04-07,S08000026,150,146,4,0,0,0.02666666666666667,0.9733333333333334,0,Shetland
2019-04-07,S08000028,140,139,1,0,0,0.007142857142857143,0.9928571428571429,0,Western Isles
2019-04-07,S08000029,1292,1182,110,0,0,0.08513931888544891,0.9148606811145511,1,Fife
2019-04-07,S08000030,1388,1354,34,0,0,0.024495677233429394,0.9755043227665706,0,Tayside
2019-04-07,S08000031,6780,5832,948,55,2,0.13982300884955753,0.8601769911504424,1,Greater Glasgow & Clyde
2019-04-07,S08000032,3926,3562,364,32,5,0.09271523178807947,0.9072847682119205,1,Lanarkshire
2019-04-14,S08000015,2292,2061,231,46,8,0.10078534031413612,0.8992146596858639,1,Ayrshire & Arran
